"gene","LFC_diesel_only_wald","padj_diesel_only_wald","LFC_salinity_only_wald","padj_salinity_only_wald","LFC_diesel_added_wald","padj_diesel_added_wald","LFC_salinity_added_wald","padj_salinity_added_wald","LFC_interactive_only_wald","padj_interactive_only_wald","LFC_combined_wald","padj_combined_wald","LFC_diesel_only_LRT","padj_diesel_only_LRT","LFC_salinity_only_LRT","padj_salinity_only_LRT","LFC_full_model_LRT","padj.x","LFC_interactive_only_LRT","padj.y"
"evm.TU.utg4194.122",3.3846078359603e-06,0.999745842719034,0.339204583489288,0.542564756344254,0.0397001759135874,0.939173496071065,0.469468468585383,0.431331552805999,0.0123751265193565,0.987599413967565,0.489316125482687,0.40903196227798,0.0549860231248355,0.999103041487149,1.08049550803383,0.625083712995783,0.222918019623176,0.627566198611566,0.222918019623176,0.986074792418453
"evm.TU.utg4194.123",1.72364126245217e-05,0.999745842719034,0.260675829947455,0.654760943703528,0.0231185955945627,0.968343730764442,0.278750493265188,0.660957022038327,-0.00235029558538562,0.997989781861836,0.353666656699693,0.569126302281484,0.199180236723142,0.999103041487149,0.801609175590491,0.711182043125255,-0.0389141765859095,0.844613454434905,-0.0389141765859095,0.998170102317331
"evm.TU.utg4194.124",9.68284276560657e-05,0.999745842719034,-0.0630155949785316,0.917714356678746,-0.308912855632261,0.468004920598038,-0.677388738362393,0.110413942486678,-0.218413030774103,0.699107509533231,-0.517931126358215,0.238381186719958,0.196187944671946,0.999103041487149,-0.0956647149706765,0.914156942399955,-0.786563633070006,0.344095898094071,-0.786563633070006,0.683858344867551
"evm.TU.utg4194.125",4.43665061345917e-05,0.999745842719034,0.236323140709701,0.645746392890772,-0.182725154199261,0.720096392692744,-0.0919923595507448,0.873225732525216,-0.118111138292552,0.887518595164511,-0.0226616011073987,0.972177532084086,0.100721777698164,0.999103041487149,0.341654506896195,0.664080112431027,-0.489455680967832,0.881523095067357,-0.489455680967832,0.874868212313602
"evm.TU.utg4194.126",-6.27451705182054e-05,0.999745842719034,-0.0162502218773442,0.983420723679161,-0.687054237361192,0.08170306336141,-0.963285174227988,0.10521837585832,-0.138462123041732,0.626966580307393,-1.37221323339607,0.0296538738083463,-0.654491807004843,0.999103041487149,-0.0616891262096276,0.980814401998677,-2.32988206744208,0.147131695317571,-2.32988206744208,0.61905817164909
"evm.TU.utg4194.127",0.000111695512081796,0.999745842719034,0.741665493318345,0.0883273786441538,-0.0369474926962158,0.957406781523362,0.468545955285435,0.342272761319781,-0.0845638485357098,0.930821484318075,0.720106949050679,0.126621996361978,0.325321235723012,0.999103041487149,1.08156433166587,0.0346235503183686,-0.406177867388686,0.148663368882852,-0.406177867388686,0.920945427944848
"evm.TU.utg4194.128",0.000457691771101369,0.999745842719034,0.34676748423377,0.524766548273753,0.0526861983318219,0.934211178669849,-0.289309256558531,0.624088237532193,-0.166302143447123,0.720498666533399,0.485953523869942,0.385458657505812,1.35549548862225,0.999103041487149,0.654591655027365,0.585955443184638,-1.18257455591939,0.338461750266967,-1.18257455591939,0.704779095849964
"evm.TU.utg4202.1",-4.97058221127141e-05,0.999745842719034,0.319571080395877,0.459509657785467,0.0267895575732753,0.937983836091364,0.655912739162515,0.179560282534585,0.0247838829144421,0.944500392102868,0.456638939697848,0.337182514290424,-0.982449036178663,0.999103041487149,2.413916648282,0.60441345753292,1.47310910353637,0.39485301276558,1.47310910353637,0.936020719827569
"evm.TU.utg4202.2",0.000524013538754117,NA,1.16441411149607,0.0444624020739224,0.0522997654665136,0.918977401917586,0.348973610256162,0.57125299504773,-0.110065902763943,0.733936021744854,1.45683378404559,0.0236837916978423,3.38395753316914,0.999103041487149,3.34105479021495,0.03643155648369,-1.98181488766885,0.0984284644296747,-1.98181488766885,NA
"evm.TU.utg4202.3",6.00220373017223e-05,0.999745842719034,0.718153822894143,0.103689095094447,-0.322684259112342,0.450168882041908,0.0974159045498022,0.874610868031117,-0.191327387968649,0.720197191815928,0.223619776920143,0.695621999574035,0.185033962109636,0.999103041487149,1.07252801741118,0.109257057133571,-0.924319815545815,0.212058989181863,-0.924319815545815,0.70350056397654
"evm.TU.utg4202.4",8.56735852782263e-05,0.999745842719034,0.241684022175644,0.668925100145923,0.104449850636818,0.857377052743004,0.231650739714031,0.689484982321149,-0.00634013347898759,0.995491973809263,0.450690703705293,0.402345638896057,0.321946548530413,0.999103041487149,0.424486463592219,0.659509032276429,-0.0384162536218429,0.779464710982249,-0.0384162536218429,0.995313972924546
"evm.TU.utg4202.5",0.000356856922301026,0.999745842719034,0.19673790955753,0.670251611443706,0.0952059781564188,0.868873234306164,-0.0652020090122537,0.896462642180665,-0.115875501956486,0.903270329696369,0.336146918592003,0.420038603138278,0.514167674853699,0.999103041487149,0.251027165849056,0.628662801760134,-0.348165630794335,0.614461360544545,-0.348165630794335,0.891931981657294
"evm.TU.utg4202.6",0.000149976778170353,0.999745842719034,0.326684182299088,0.564671279117679,0.116239983341774,0.820016760929109,0.145550913082869,0.832478076849444,-0.0432705451685592,0.959061296663305,0.622394611706278,0.275499967573335,0.884906148828016,0.999103041487149,0.718737021100472,0.534704545124381,-0.427990190066182,0.627160982549101,-0.427990190066182,0.95222434187427
"evm.TU.utg4202.7",0.000110648386837167,NA,0.123744176086089,0.835391309384393,0.00861428893307633,NA,-0.179311062106468,0.775477954322606,-0.0439017015311595,NA,0.165280734402471,0.795873175042727,1.38282953405155,0.999103041487149,NA,NA,-1.32411423845521,0.870855710833201,-1.32411423845521,NA
"tRNAscan-SE.tRNA.utg4202.Ser(AGA).1",-6.15577609625822e-05,0.999745842719034,0.127243499584218,0.844647708960568,-0.00176764455808162,0.998278648965957,0.303623072145744,0.608698345397471,0.0397815883572058,0.967201665597623,0.137250778248945,0.840847372290867,-0.308660108144746,0.999103041487149,0.248589141822021,0.839814862701808,0.302157108555937,0.88107237886812,0.302157108555937,NA
"evm.TU.utg4202.10",-0.000245845714764853,0.999745842719034,-0.427815691663186,0.237168793713894,0.307495672651665,0.436380321342672,0.194279125086888,0.630920242122809,0.307094438485205,0.541134490479789,-0.0401553451013948,0.937692658895599,-0.302259762982854,0.999103041487149,-0.547189088956246,0.35130449360888,0.792695968628929,0.453562770250489,0.792695968628929,0.523255055672388
