candidate_id	matched_de_id	matched_candidate_column	contrast	direction	logfc	padj
evm.utg4194.96	evm.TU.utg4194.96	gene_id	salinity_added_wald	down	-1.37504960672875	0.00218462347653116
evm.utg4194.96	evm.TU.utg4194.96	gene_id	combined_wald	down	-1.07933199803398	0.0157915000901044
evm.utg4194.96	evm.TU.utg4194.96	gene_id	salinity_only_LRT	down	-1.2640091013664	0.0192663537723883
evm.utg4398.20	evm.TU.utg4398.20	gene_id	salinity_only_wald	up	1.95420165349091	0.006787375048333
evm.utg4398.20	evm.TU.utg4398.20	gene_id	full_model_LRT	down	-3.36351296517674	0.00274175756398348
evm.utg479.184	evm.TU.utg479.184	gene_id	salinity_only_wald	up	1.4679863238815	0.0183920878036918
evm.utg479.184	evm.TU.utg479.184	gene_id	combined_wald	up	1.8753539450197	0.00891881532317736
evm.utg479.184	evm.TU.utg479.184	gene_id	full_model_LRT	down	-1.25906929050956	0.0178359907549756
evm.utg479.30	evm.TU.utg479.30	gene_id	salinity_added_wald	up	1.21797164601346	0.0224615942384816
evm.utg479.30	evm.TU.utg479.30	gene_id	combined_wald	up	1.57157957220723	0.00389088275733564
evm.utg498.22	evm.TU.utg498.22	gene_id	salinity_only_wald	down	-1.55180024297665	0.0106979079546246
evm.utg498.22	evm.TU.utg498.22	gene_id	combined_wald	down	-1.63266264437175	0.00962611394292108
evm.utg498.22	evm.TU.utg498.22	gene_id	salinity_only_LRT	down	-2.71476254387632	0.0274693311429034
evm.utg498.22	evm.TU.utg498.22	gene_id	full_model_LRT	up	3.16036782149004	0.000536723175407672
evm.utg505.12	evm.TU.utg505.12	gene_id	salinity_added_wald	down	-1.18411716927806	0.0113433733945879
evm.utg512.59	evm.TU.utg512.59	gene_id	salinity_added_wald	up	2.1271183014639	0.000989500866942615
evm.utg512.59	evm.TU.utg512.59	gene_id	combined_wald	up	2.66722012124401	8.97070053823713e-05
evm.utg512.59	evm.TU.utg512.59	gene_id	full_model_LRT	up	1.41718697707897	4.43721039735635e-05
evm.utg5290.18	evm.TU.utg5290.18	gene_id	salinity_only_wald	down	-1.31976909863992	0.00707345611997849
evm.utg5290.18	evm.TU.utg5290.18	gene_id	salinity_only_LRT	down	-1.8697237931188	0.0203671694228732
evm.utg55.53	evm.TU.utg55.53	gene_id	full_model_LRT	down	-2.37713456724432	0.0215915133056671
evm.utg616.90	evm.TU.utg616.90	gene_id	salinity_added_wald	up	1.73189903155274	2.15062386275758e-05
evm.utg616.90	evm.TU.utg616.90	gene_id	combined_wald	up	1.06564973425295	0.00878899992608789
evm.utg616.90	evm.TU.utg616.90	gene_id	full_model_LRT	up	1.01682419919706	1.70770068766007e-05
evm.utg622.44	evm.TU.utg622.44	gene_id	salinity_only_wald	up	1.2705944223995	0.027897154080143
evm.utg625.67	evm.TU.utg625.67	gene_id	salinity_only_LRT	up	1.04167484455303	0.0456840648441107
evm.utg6669.3	evm.TU.utg6669.3	gene_id	salinity_added_wald	up	1.34458077952918	0.0290913469945743
evm.utg7145.30	evm.TU.utg7145.30	gene_id	salinity_only_wald	down	-1.82941947142134	0.00245314599289177
evm.utg7145.30	evm.TU.utg7145.30	gene_id	salinity_only_LRT	down	-2.71686723803042	0.010435855688704
evm.utg7145.30	evm.TU.utg7145.30	gene_id	full_model_LRT	up	1.81883385021697	0.0126528014168927
evm.utg790.26	evm.TU.utg790.26	gene_id	salinity_only_wald	down	-2.15532503785383	5.3570080129494e-06
evm.utg790.26	evm.TU.utg790.26	gene_id	salinity_added_wald	down	-2.37394249743022	1.49511861396046e-06
evm.utg790.26	evm.TU.utg790.26	gene_id	combined_wald	down	-2.63183717702524	9.38031842070559e-08
evm.utg790.26	evm.TU.utg790.26	gene_id	salinity_only_LRT	down	-2.52708713245348	2.48637836352126e-06
evm.utg790.31	evm.TU.utg790.31	gene_id	salinity_added_wald	down	-1.27229108409933	0.0018528149144051
evm.utg790.31	evm.TU.utg790.31	gene_id	combined_wald	down	-1.19674917565662	0.00329764987525593
evm.utg797.2	evm.TU.utg797.2	gene_id	salinity_only_wald	down	-1.98293555592539	0.00579434078271524
evm.utg797.2	evm.TU.utg797.2	gene_id	salinity_added_wald	down	-1.52365110795726	0.02286970670413
evm.utg797.2	evm.TU.utg797.2	gene_id	combined_wald	down	-1.64640365227093	0.0148938530567481
evm.utg797.2	evm.TU.utg797.2	gene_id	salinity_only_LRT	down	-4.25894324167968	0.0161185614930596
evm.utg797.14	evm.TU.utg797.14	gene_id	salinity_added_wald	up	1.18304680692002	0.0412018258620563
evm.utg797.17	evm.TU.utg797.17	gene_id	salinity_added_wald	up	1.40642798435343	0.0238767924881721
evm.utg797.17	evm.TU.utg797.17	gene_id	combined_wald	up	1.42660219133303	0.0210311917432079
evm.utg8792.22	evm.TU.utg8792.22	gene_id	salinity_added_wald	down	-1.67847835090605	0.000513461090754644
evm.utg8792.22	evm.TU.utg8792.22	gene_id	combined_wald	down	-1.36153506814566	0.0041180022521587
evm.utg8792.22	evm.TU.utg8792.22	gene_id	full_model_LRT	down	-1.66315244362253	0.00410993861363621
evm.utg92.83	evm.TU.utg92.83	gene_id	salinity_only_wald	down	-1.15260071560866	0.0248597849142004
evm.utg92.83	evm.TU.utg92.83	gene_id	salinity_added_wald	down	-1.64794092677727	0.0035812753664575
evm.utg92.83	evm.TU.utg92.83	gene_id	salinity_only_LRT	down	-1.85752081728388	0.00847922414744695
evm.utg92.97	evm.TU.utg92.97	gene_id	salinity_added_wald	down	-1.23256281469855	0.0267898023614702
evm.utg92.97	evm.TU.utg92.97	gene_id	combined_wald	down	-1.14814442634236	0.036544007010779
evm.utg92.127	evm.TU.utg92.127	gene_id	salinity_only_wald	up	2.40459697256796	0.0018942294821057
evm.utg92.127	evm.TU.utg92.127	gene_id	combined_wald	up	1.51386249445337	0.0203786941167354
evm.utg92.127	evm.TU.utg92.127	gene_id	salinity_only_LRT	up	4.29027040043429	0.00717032666367606
evm.utg92.127	evm.TU.utg92.127	gene_id	full_model_LRT	down	-2.65000253072327	0.00263183450580996
evm.utg9251.32	evm.TU.utg9251.32	gene_id	diesel_added_wald	down	-1.48420917259804	0.0146754312617537
evm.utg9251.32	evm.TU.utg9251.32	gene_id	salinity_added_wald	down	-2.95772943945771	0.000397280305044273
evm.utg9251.32	evm.TU.utg9251.32	gene_id	combined_wald	down	-1.90902021448871	0.00576086402278955
evm.utg9251.32	evm.TU.utg9251.32	gene_id	full_model_LRT	down	-4.48785811959465	0.0161461536052641
utg163.equina_smart_1630186.mrna1	utg163.equina_smart_1630186.path1	gene_id	salinity_only_wald	up	2.07578700195834	0.000394094779352582
utg163.equina_smart_1630186.mrna1	utg163.equina_smart_1630186.path1	gene_id	combined_wald	up	1.12401528394406	0.0394851142521521
utg163.equina_smart_1630186.mrna1	utg163.equina_smart_1630186.path1	gene_id	salinity_only_LRT	up	2.74651989269644	0.00103794889794422
utg163.equina_smart_1630186.mrna1	utg163.equina_smart_1630186.path1	gene_id	full_model_LRT	down	-1.27588322363395	0.000166398050166749
utg163.equina_smart_1630186.mrna4	utg163.equina_smart_1630186.path4	gene_id	salinity_only_wald	up	2.48023741268182	1.6783157574337e-05
utg163.equina_smart_1630186.mrna4	utg163.equina_smart_1630186.path4	gene_id	combined_wald	up	1.52018664567704	0.00537048569239684
utg163.equina_smart_1630186.mrna4	utg163.equina_smart_1630186.path4	gene_id	salinity_only_LRT	up	3.03280950483988	9.68843150139341e-05
utg163.equina_smart_1630186.mrna4	utg163.equina_smart_1630186.path4	gene_id	full_model_LRT	down	-1.55736761769498	5.20206191866825e-06
evm.utg382.52	evm.TU.utg382.52	gene_id	salinity_added_wald	down	-2.42278624227669	0.000267268018687029
evm.utg382.52	evm.TU.utg382.52	gene_id	combined_wald	down	-2.51146229408491	0.000149773570346771
evm.utg382.52	evm.TU.utg382.52	gene_id	full_model_LRT	down	-1.62754425384098	0.000695872935665906
evm.utg5414.24	evm.TU.utg5414.24	gene_id	diesel_added_wald	down	-1.47898422504605	0.00385411767396075
evm.utg5414.24	evm.TU.utg5414.24	gene_id	full_model_LRT	down	-1.3846285965788	0.000490975178411998
utg993.evm.utg382.52.mrna3	utg993.evm.utg382.52.path3	gene_id	salinity_added_wald	down	-2.501606829952	0.000575776146536533
utg993.evm.utg382.52.mrna3	utg993.evm.utg382.52.path3	gene_id	combined_wald	down	-2.5395396419278	0.000409998406254983
utg993.evm.utg382.52.mrna3	utg993.evm.utg382.52.path3	gene_id	full_model_LRT	down	-2.52511852191245	0.00242043685872266
utg1205.equina_smart_1139456.mrna5	utg1205.equina_smart_1139456.path5	gene_id	combined_wald	down	-1.13589237401531	0.00819654351291149
utg163.equina_smart_1617407.mrna2	utg163.equina_smart_1617407.path2	gene_id	salinity_added_wald	down	-3.45306945386246	2.63670846280385e-05
utg163.equina_smart_1617407.mrna2	utg163.equina_smart_1617407.path2	gene_id	combined_wald	down	-1.61542380346977	0.0109235728113186
utg163.equina_smart_1617407.mrna2	utg163.equina_smart_1617407.path2	gene_id	full_model_LRT	down	-2.83174308750578	0.000102808118347761
utg3329.equina_smart_1139456.mrna6	utg3329.equina_smart_1139456.path6	gene_id	combined_wald	down	-1.10671556404574	0.00919517843460983
utg3884.equina_smart_1139456.mrna4	utg3884.equina_smart_1139456.path4	gene_id	combined_wald	down	-1.04523591295984	0.015343052889266
utg420.equina_smart_1688928.mrna5	utg420.equina_smart_1688928.path5	gene_id	salinity_only_wald	down	-1.31653396157594	0.00610895010248676
utg420.equina_smart_1688928.mrna5	utg420.equina_smart_1688928.path5	gene_id	combined_wald	down	-1.11715323622208	0.0242417297853901
utg420.equina_smart_1688928.mrna5	utg420.equina_smart_1688928.path5	gene_id	salinity_only_LRT	down	-1.83526680708476	0.0141787840783359
utg4207.equina_smart_1139456.mrna2	utg4207.equina_smart_1139456.path2	gene_id	combined_wald	down	-1.05069139240708	0.0150897377360436
utg4614.equina_smart_1688928.mrna7	utg4614.equina_smart_1688928.path7	gene_id	salinity_only_wald	down	-1.20191741983025	0.0119554296587718
utg4614.equina_smart_1688928.mrna7	utg4614.equina_smart_1688928.path7	gene_id	salinity_only_LRT	down	-1.73317131592007	0.0180947188010335
utg496.equina_smart_1617407.mrna3	utg496.equina_smart_1617407.path3	gene_id	combined_wald	down	-1.80096212959992	0.00867617541523131
utg7.equina_smart_1617407.mrna5	utg7.equina_smart_1617407.path5	gene_id	combined_wald	down	-1.21318887205192	0.0476216994217914
evm.utg172.64	evm.TU.utg172.64	gene_id	salinity_added_wald	up	1.59250746244998	0.000531117583294495
evm.utg172.64	evm.TU.utg172.64	gene_id	combined_wald	up	1.22085097398512	0.00708362642396953
evm.utg172.64	evm.TU.utg172.64	gene_id	full_model_LRT	up	1.01520048453995	0.000572984604704118
evm.utg172.85	evm.TU.utg172.85	gene_id	salinity_only_wald	down	-1.06768841856756	0.042751229283709
evm.utg1781.10	evm.TU.utg1781.10	gene_id	salinity_added_wald	up	1.27972470724836	0.0233216647368082
evm.utg1781.10	evm.TU.utg1781.10	gene_id	combined_wald	up	1.18622212052099	0.0327680313678557
evm.utg1846.90	evm.TU.utg1846.90	gene_id	salinity_added_wald	down	-2.4887022865224	0.000143156153188521
evm.utg1846.90	evm.TU.utg1846.90	gene_id	combined_wald	down	-2.51687371388509	0.000102156349027711
evm.utg1846.90	evm.TU.utg1846.90	gene_id	full_model_LRT	down	-1.68893220578607	0.000425894822662211
utg2303.equina_smart_1630186.mrna2	utg2303.equina_smart_1630186.path2	gene_id	salinity_only_wald	up	2.28219193439147	4.16362891215451e-05
utg2303.equina_smart_1630186.mrna2	utg2303.equina_smart_1630186.path2	gene_id	salinity_added_wald	up	1.02645996476035	0.0472684789947147
utg2303.equina_smart_1630186.mrna2	utg2303.equina_smart_1630186.path2	gene_id	combined_wald	up	1.37628331771716	0.00940878805679568
utg2303.equina_smart_1630186.mrna2	utg2303.equina_smart_1630186.path2	gene_id	salinity_only_LRT	up	2.80856445784284	0.000412629101071469
utg2303.equina_smart_1630186.mrna2	utg2303.equina_smart_1630186.path2	gene_id	full_model_LRT	down	-1.28925891184823	9.01054110890105e-06
utg2303.equina_smart_1630186.mrna3	utg2303.equina_smart_1630186.path3	gene_id	salinity_only_wald	up	2.27779786702385	0.000108026588830085
utg2303.equina_smart_1630186.mrna3	utg2303.equina_smart_1630186.path3	gene_id	combined_wald	up	1.37193473603815	0.0127487177051127
utg2303.equina_smart_1630186.mrna3	utg2303.equina_smart_1630186.path3	gene_id	salinity_only_LRT	up	2.90649446578613	0.000256374760665284
utg2303.equina_smart_1630186.mrna3	utg2303.equina_smart_1630186.path3	gene_id	full_model_LRT	down	-1.3958789039247	4.98459247185351e-05
evm.utg3041.32	evm.TU.utg3041.32	gene_id	salinity_only_wald	down	-2.0368783799594	0.00036793317572703
evm.utg3041.32	evm.TU.utg3041.32	gene_id	combined_wald	down	-1.22967739968361	0.0224141828408291
evm.utg3041.32	evm.TU.utg3041.32	gene_id	salinity_only_LRT	down	-2.6926653677595	0.00527180384092865
evm.utg3041.32	evm.TU.utg3041.32	gene_id	full_model_LRT	up	1.25098065790603	0.000780107907698495
evm.utg356.30	evm.TU.utg356.30	gene_id	salinity_only_wald	up	2.0903474150637	0.00184649813936105
evm.utg356.30	evm.TU.utg356.30	gene_id	salinity_added_wald	up	1.40534118818322	0.02136170680945
evm.utg356.30	evm.TU.utg356.30	gene_id	combined_wald	up	1.69548735293074	0.00807376327306283
evm.utg356.30	evm.TU.utg356.30	gene_id	salinity_only_LRT	up	3.23708170442566	0.00625287389841079
evm.utg379.10	evm.TU.utg379.10	gene_id	diesel_added_wald	down	-1.18901172104362	0.0131740246335764
evm.utg379.10	evm.TU.utg379.10	gene_id	full_model_LRT	down	-1.51178948256882	0.00510924535212912
evm.utg379.77	evm.TU.utg379.77	gene_id	salinity_added_wald	up	1.13831242239646	0.0229447407841426
evm.utg4.1	evm.TU.utg4.1	gene_id	salinity_added_wald	up	1.24277286477189	0.0272577180624805
evm.utg4.1	evm.TU.utg4.1	gene_id	combined_wald	up	1.09514640382894	0.0476642306270104
evm.utg4.5	evm.TU.utg4.5	gene_id	salinity_only_wald	down	-3.08713969691647	1.35198567096334e-05
evm.utg4.5	evm.TU.utg4.5	gene_id	salinity_added_wald	down	-1.70164514053223	0.00653786548740995
evm.utg4.5	evm.TU.utg4.5	gene_id	combined_wald	down	-1.89659465625309	0.0028655506585388
evm.utg4.5	evm.TU.utg4.5	gene_id	salinity_only_LRT	down	-3.94500486056861	0.00023612567747583
evm.utg4.5	evm.TU.utg4.5	gene_id	full_model_LRT	up	1.22501808231631	1.68981059519765e-05
evm.utg498.74	evm.TU.utg498.74	gene_id	diesel_added_wald	down	-1.3158515948595	0.00923697799562857
evm.utg498.74	evm.TU.utg498.74	gene_id	full_model_LRT	down	-1.39605323087466	0.0014101312680276
evm.utg77.82	evm.TU.utg77.82	gene_id	salinity_only_wald	down	-3.01078558235667	5.83217928869786e-08
evm.utg77.82	evm.TU.utg77.82	gene_id	salinity_added_wald	down	-3.88378341825291	7.93900779998718e-11
evm.utg77.82	evm.TU.utg77.82	gene_id	combined_wald	down	-3.74962853499299	2.82688148516704e-10
evm.utg77.82	evm.TU.utg77.82	gene_id	salinity_only_LRT	down	-3.47985965280725	1.39418515559306e-08
evm.utg1781.56	evm.TU.utg1781.56	gene_id	salinity_added_wald	up	5.21066018910762	4.51237834990855e-05
evm.utg1781.56	evm.TU.utg1781.56	gene_id	interactive_only_wald	up	3.74455372748679	0.0137592063949418
evm.utg1781.56	evm.TU.utg1781.56	gene_id	full_model_LRT	up	8.50690864815002	0.000862779823837718
evm.utg280.20	evm.TU.utg280.20	gene_id	salinity_only_wald	up	2.00853717306888	0.00613571888643765
evm.utg280.20	evm.TU.utg280.20	gene_id	combined_wald	up	1.29636796740198	0.0310999050835102
evm.utg280.20	evm.TU.utg280.20	gene_id	salinity_only_LRT	up	5.78477434695611	0.00299529401226662
evm.utg280.20	evm.TU.utg280.20	gene_id	full_model_LRT	down	-3.35471206764658	0.0480637101203746
evm.utg3041.1	evm.TU.utg3041.1	gene_id	combined_wald	down	-1.1711764740304	0.0278581187359838
evm.utg379.30	evm.TU.utg379.30	gene_id	salinity_added_wald	up	1.46515758190261	0.0212637782233592
evm.utg379.30	evm.TU.utg379.30	gene_id	combined_wald	up	2.14205077036656	0.00269705353122281
evm.utg77.43	evm.TU.utg77.43	gene_id	salinity_only_wald	up	1.08597790529787	0.0254152402072856
evm.utg77.43	evm.TU.utg77.43	gene_id	salinity_added_wald	up	1.64999837571569	0.00198368168491732
evm.utg77.43	evm.TU.utg77.43	gene_id	combined_wald	up	1.4374189812483	0.00592030113926486
evm.utg77.43	evm.TU.utg77.43	gene_id	salinity_only_LRT	up	1.64805631559025	0.0397999398333747
evm.utg101.122	evm.TU.utg101.122	gene_id	salinity_only_LRT	down	-1.27599626770314	0.0310156234986019
evm.utg116.92	evm.TU.utg116.92	gene_id	salinity_only_wald	down	-1.77469174038881	0.00145918094106125
evm.utg116.92	evm.TU.utg116.92	gene_id	salinity_added_wald	down	-1.18417102681036	0.029064137683851
evm.utg116.92	evm.TU.utg116.92	gene_id	combined_wald	down	-1.36695121934721	0.0121569895324485
evm.utg116.92	evm.TU.utg116.92	gene_id	salinity_only_LRT	down	-2.46319636349743	0.0133266488052341
evm.utg116.118	evm.TU.utg116.118	gene_id	salinity_only_wald	down	-3.22120755568043	0.000783849266431756
evm.utg116.118	evm.TU.utg116.118	gene_id	salinity_added_wald	down	-7.51002765430905	1.93568385950956e-07
evm.utg116.118	evm.TU.utg116.118	gene_id	combined_wald	down	-7.71854385547916	4.77654594014388e-08
evm.utg116.118	evm.TU.utg116.118	gene_id	salinity_only_LRT	down	-5.85161826430079	0.028286433569984
evm.utg116.118	evm.TU.utg116.118	gene_id	full_model_LRT	down	-3.2116721596571	3.52112660286876e-05
utg1609.equina_smart_1617407.mrna1	utg1609.equina_smart_1617407.path1	gene_id	combined_wald	down	-1.09334259133318	0.0317091337688121
evm.utg1663.32	evm.TU.utg1663.32	gene_id	salinity_only_wald	down	-1.49134465797506	4.05636283892076e-05
evm.utg1663.32	evm.TU.utg1663.32	gene_id	salinity_added_wald	down	-1.04100919110029	0.00689482670097316
evm.utg1663.32	evm.TU.utg1663.32	gene_id	combined_wald	down	-1.41241592000844	0.000185810693419556
evm.utg1663.32	evm.TU.utg1663.32	gene_id	salinity_only_LRT	down	-1.73993813731447	0.000197250288869547
evm.utg234.106	evm.TU.utg234.106	gene_id	salinity_added_wald	down	-1.22128052285828	0.0457130155714452
evm.utg415.73	evm.TU.utg415.73	gene_id	salinity_added_wald	down	-1.09099910422286	0.00172343679619822
utg55.equina_smart_1139456.mrna1	utg55.equina_smart_1139456.path1	gene_id	salinity_added_wald	down	-1.03642092745526	0.00545428934782233
utg55.equina_smart_1139456.mrna1	utg55.equina_smart_1139456.path1	gene_id	combined_wald	down	-1.03650493077062	0.00515196497482421
utg55.equina_smart_1139456.mrna1	utg55.equina_smart_1139456.path1	gene_id	full_model_LRT	down	-1.05272358657872	0.0137145988289757
evm.utg597.178	evm.TU.utg597.178	gene_id	salinity_only_wald	down	-1.06519747841079	0.0147799596956409
evm.utg597.178	evm.TU.utg597.178	gene_id	combined_wald	down	-1.10847836141792	0.0162809247453445
evm.utg597.178	evm.TU.utg597.178	gene_id	salinity_only_LRT	down	-1.48807960740705	0.0474334005182465
evm.utg597.224	evm.TU.utg597.224	gene_id	salinity_only_wald	up	1.00248491678815	0.00818865937917621
evm.utg597.224	evm.TU.utg597.224	gene_id	salinity_only_LRT	up	1.27142756030258	0.0186947431400967
evm.utg597.114	evm.TU.utg597.114	gene_id	diesel_added_wald	down	-1.58875336862382	0.00402350911229928
evm.utg597.114	evm.TU.utg597.114	gene_id	full_model_LRT	down	-1.56620183717683	0.000407878254464992
evm.utg924.2	evm.TU.utg924.2	gene_id	salinity_added_wald	up	1.97019384957394	1.74073458026661e-07
evm.utg924.2	evm.TU.utg924.2	gene_id	combined_wald	up	1.21998270470191	0.00100477226780814
evm.utg924.2	evm.TU.utg924.2	gene_id	full_model_LRT	up	1.64638289905238	3.96120400119811e-07
evm.utg924.83	evm.TU.utg924.83	gene_id	salinity_added_wald	up	1.37037848499663	0.0150532422344019
evm.utg116.276	evm.TU.utg116.276	gene_id	combined_wald	down	-1.01001172344469	0.0480939401867816
evm.utg470.5	evm.TU.utg470.5	gene_id	combined_wald	up	1.51916333162072	0.019306360371272
evm.utg470.52	evm.TU.utg470.52	gene_id	salinity_only_wald	up	1.09966707152471	0.0363982821810565
evm.utg470.52	evm.TU.utg470.52	gene_id	salinity_only_LRT	up	1.87103612875019	0.0492951725401366
evm.utg597.1	evm.TU.utg597.1	gene_id	salinity_added_wald	down	-1.94979669996896	7.3607299513997e-05
evm.utg597.1	evm.TU.utg597.1	gene_id	combined_wald	down	-1.39074985508587	0.00345504879653594
evm.utg597.1	evm.TU.utg597.1	gene_id	full_model_LRT	down	-1.53188362535424	0.000395497423955656
evm.utg78.48	evm.TU.utg78.48	gene_id	combined_wald	up	1.00598377648454	0.00486305937974952
